meeting_key,country,date,session_key,session_name
1140,Bahrain,2023-02-23T07:00:00+00:00,9222,Practice 1
1140,Bahrain,2023-02-24T07:00:00+00:00,7763,Practice 2
1140,Bahrain,2023-02-25T07:00:00+00:00,7764,Practice 3
1141,Bahrain,2023-03-03T11:30:00+00:00,7765,Practice 1
1141,Bahrain,2023-03-03T15:00:00+00:00,7766,Practice 2
1141,Bahrain,2023-03-04T11:30:00+00:00,7767,Practice 3
1141,Bahrain,2023-03-04T15:00:00+00:00,7768,Qualifying
1141,Bahrain,2023-03-05T15:00:00+00:00,7953,Race
1142,Saudi Arabia,2023-03-17T13:30:00+00:00,7772,Practice 1
1142,Saudi Arabia,2023-03-17T17:00:00+00:00,7773,Practice 2
1142,Saudi Arabia,2023-03-18T13:30:00+00:00,7774,Practice 3
1142,Saudi Arabia,2023-03-18T17:00:00+00:00,7775,Qualifying
1142,Saudi Arabia,2023-03-19T17:00:00+00:00,7779,Race
1143,Australia,2023-03-31T01:30:00+00:00,7780,Practice 1
1143,Australia,2023-03-31T05:00:00+00:00,7781,Practice 2
1143,Australia,2023-04-01T01:30:00+00:00,7782,Practice 3
1143,Australia,2023-04-01T05:00:00+00:00,7783,Qualifying
1143,Australia,2023-04-02T05:00:00+00:00,7787,Race
1207,Azerbaijan,2023-04-28T09:30:00+00:00,9063,Practice 1
1207,Azerbaijan,2023-04-28T13:00:00+00:00,9064,Qualifying
1207,Azerbaijan,2023-04-29T08:30:00+00:00,9278,Sprint Shootout
1207,Azerbaijan,2023-04-29T13:30:00+00:00,9069,Sprint
1207,Azerbaijan,2023-04-30T11:00:00+00:00,9070,Race
1208,United States,2023-05-05T18:00:00+00:00,9071,Practice 1
1208,United States,2023-05-05T21:30:00+00:00,9072,Practice 2
1208,United States,2023-05-06T16:30:00+00:00,9073,Practice 3
1208,United States,2023-05-06T20:00:00+00:00,9074,Qualifying
1208,United States,2023-05-07T19:30:00+00:00,9078,Race
1210,Monaco,2023-05-26T11:30:00+00:00,9087,Practice 1
1210,Monaco,2023-05-26T15:00:00+00:00,9088,Practice 2
1210,Monaco,2023-05-27T10:30:00+00:00,9089,Practice 3
1210,Monaco,2023-05-27T14:00:00+00:00,9090,Qualifying
1210,Monaco,2023-05-28T13:00:00+00:00,9094,Race
1211,Spain,2023-06-02T11:30:00+00:00,9095,Practice 1
1211,Spain,2023-06-02T15:00:00+00:00,9096,Practice 2
1211,Spain,2023-06-03T10:30:00+00:00,9097,Practice 3
1211,Spain,2023-06-03T14:00:00+00:00,9098,Qualifying
1211,Spain,2023-06-04T13:00:00+00:00,9102,Race
1212,Canada,2023-06-16T17:30:00+00:00,9103,Practice 1
1212,Canada,2023-06-16T20:30:00+00:00,9104,Practice 2
1212,Canada,2023-06-17T16:30:00+00:00,9105,Practice 3
1212,Canada,2023-06-17T20:00:00+00:00,9106,Qualifying
1212,Canada,2023-06-18T18:00:00+00:00,9110,Race
1213,Austria,2023-06-30T15:00:00+00:00,9112,Qualifying
1213,Austria,2023-07-01T10:00:00+00:00,9282,Sprint Shootout
1213,Austria,2023-07-01T14:30:00+00:00,9117,Sprint
1213,Austria,2023-07-02T13:00:00+00:00,9118,Race
1214,Great Britain,2023-07-07T11:30:00+00:00,9119,Practice 1
1214,Great Britain,2023-07-07T15:00:00+00:00,9120,Practice 2
1214,Great Britain,2023-07-08T10:30:00+00:00,9121,Practice 3
1214,Great Britain,2023-07-08T14:00:00+00:00,9122,Qualifying
1214,Great Britain,2023-07-09T14:00:00+00:00,9126,Race
1215,Hungary,2023-07-21T11:30:00+00:00,9223,Practice 1
1215,Hungary,2023-07-21T15:00:00+00:00,9127,Practice 2
1215,Hungary,2023-07-22T10:30:00+00:00,9128,Practice 3
1215,Hungary,2023-07-22T14:00:00+00:00,9129,Qualifying
1215,Hungary,2023-07-23T13:00:00+00:00,9133,Race
1216,Belgium,2023-07-28T11:30:00+00:00,9134,Practice 1
1216,Belgium,2023-07-28T15:00:00+00:00,9135,Qualifying
1216,Belgium,2023-07-29T10:00:00+00:00,9286,Sprint Shootout
1216,Belgium,2023-07-29T15:05:00+00:00,9140,Sprint
1216,Belgium,2023-07-30T13:00:00+00:00,9141,Race
1217,Netherlands,2023-08-25T10:30:00+00:00,9142,Practice 1
1217,Netherlands,2023-08-25T14:00:00+00:00,9143,Practice 2
1217,Netherlands,2023-08-26T09:30:00+00:00,9144,Practice 3
1217,Netherlands,2023-08-26T13:00:00+00:00,9145,Qualifying
1217,Netherlands,2023-08-27T13:00:00+00:00,9149,Race
1218,Italy,2023-09-01T11:30:00+00:00,9150,Practice 1
1218,Italy,2023-09-01T15:00:00+00:00,9151,Practice 2
1218,Italy,2023-09-02T10:30:00+00:00,9152,Practice 3
1218,Italy,2023-09-02T14:00:00+00:00,9153,Qualifying
1218,Italy,2023-09-03T13:00:00+00:00,9157,Race
1219,Singapore,2023-09-15T09:30:00+00:00,9158,Practice 1
1219,Singapore,2023-09-15T13:00:00+00:00,9159,Practice 2
1219,Singapore,2023-09-16T09:30:00+00:00,9160,Practice 3
1219,Singapore,2023-09-16T13:00:00+00:00,9161,Qualifying
1219,Singapore,2023-09-17T12:00:00+00:00,9165,Race
1220,Japan,2023-09-22T02:30:00+00:00,9166,Practice 1
1220,Japan,2023-09-22T06:00:00+00:00,9167,Practice 2
1220,Japan,2023-09-23T02:30:00+00:00,9168,Practice 3
1220,Japan,2023-09-23T06:00:00+00:00,9169,Qualifying
1220,Japan,2023-09-24T05:00:00+00:00,9173,Race
1221,Qatar,2023-10-06T13:30:00+00:00,9214,Practice 1
1221,Qatar,2023-10-06T17:00:00+00:00,9215,Qualifying
1221,Qatar,2023-10-07T13:20:00+00:00,9298,Sprint Shootout
1221,Qatar,2023-10-07T17:30:00+00:00,9220,Sprint
1221,Qatar,2023-10-08T17:00:00+00:00,9221,Race
1222,United States,2023-10-20T17:30:00+00:00,9206,Practice 1
1222,United States,2023-10-20T21:00:00+00:00,9207,Qualifying
1222,United States,2023-10-21T17:30:00+00:00,9294,Sprint Shootout
1222,United States,2023-10-21T22:00:00+00:00,9212,Sprint
1222,United States,2023-10-22T19:00:00+00:00,9213,Race
1223,Mexico,2023-10-27T18:30:00+00:00,9174,Practice 1
1223,Mexico,2023-10-27T22:00:00+00:00,9175,Practice 2
1223,Mexico,2023-10-28T17:30:00+00:00,9176,Practice 3
1223,Mexico,2023-10-28T21:00:00+00:00,9177,Qualifying
1223,Mexico,2023-10-29T20:00:00+00:00,9181,Race
1224,Brazil,2023-11-03T14:30:00+00:00,9198,Practice 1
1224,Brazil,2023-11-03T18:00:00+00:00,9304,Qualifying
1224,Brazil,2023-11-04T14:00:00+00:00,9308,Sprint Shootout
1224,Brazil,2023-11-04T18:30:00+00:00,9204,Sprint
1224,Brazil,2023-11-05T17:00:00+00:00,9205,Race
1225,United States,2023-11-17T04:30:00+00:00,9182,Practice 1
1225,United States,2023-11-17T10:00:00+00:00,9183,Practice 2
1225,United States,2023-11-18T04:30:00+00:00,9184,Practice 3
1225,United States,2023-11-18T08:00:00+00:00,9314,Qualifying
1225,United States,2023-11-19T06:00:00+00:00,9189,Race
1226,United Arab Emirates,2023-11-24T09:30:00+00:00,9190,Practice 1
1226,United Arab Emirates,2023-11-24T13:00:00+00:00,9191,Practice 2
1226,United Arab Emirates,2023-11-25T10:30:00+00:00,9192,Practice 3
1226,United Arab Emirates,2023-11-25T14:00:00+00:00,9193,Qualifying
1226,United Arab Emirates,2023-11-26T13:00:00+00:00,9197,Race
1229,Bahrain,2024-02-29T11:30:00+00:00,9465,Practice 1
1229,Bahrain,2024-02-29T15:00:00+00:00,9466,Practice 2
1229,Bahrain,2024-03-01T12:30:00+00:00,9467,Practice 3
1229,Bahrain,2024-03-01T16:00:00+00:00,9468,Qualifying
1229,Bahrain,2024-03-02T15:00:00+00:00,9472,Race
1230,Saudi Arabia,2024-03-07T13:30:00+00:00,9473,Practice 1
1230,Saudi Arabia,2024-03-07T17:00:00+00:00,9474,Practice 2
1230,Saudi Arabia,2024-03-08T13:30:00+00:00,9475,Practice 3
1230,Saudi Arabia,2024-03-08T17:00:00+00:00,9476,Qualifying
1230,Saudi Arabia,2024-03-09T17:00:00+00:00,9480,Race
1231,Australia,2024-03-22T01:30:00+00:00,9481,Practice 1
1231,Australia,2024-03-22T05:00:00+00:00,9482,Practice 2
1231,Australia,2024-03-23T01:30:00+00:00,9483,Practice 3
1231,Australia,2024-03-23T05:00:00+00:00,9484,Qualifying
1231,Australia,2024-03-24T04:00:00+00:00,9488,Race
1232,Japan,2024-04-05T02:30:00+00:00,9489,Practice 1
1232,Japan,2024-04-05T06:00:00+00:00,9490,Practice 2
1232,Japan,2024-04-06T02:30:00+00:00,9491,Practice 3
1232,Japan,2024-04-06T06:00:00+00:00,9492,Qualifying
1232,Japan,2024-04-07T05:00:00+00:00,9496,Race
1233,China,2024-04-19T03:30:00+00:00,9663,Practice 1
1233,China,2024-04-19T07:30:00+00:00,9668,Sprint Qualifying
1233,China,2024-04-20T03:00:00+00:00,9672,Sprint
1233,China,2024-04-20T07:00:00+00:00,9664,Qualifying
1233,China,2024-04-21T07:00:00+00:00,9673,Race
1234,United States,2024-05-03T16:30:00+00:00,9497,Practice 1
1234,United States,2024-05-03T20:30:00+00:00,9502,Sprint Qualifying
1234,United States,2024-05-04T16:00:00+00:00,9506,Sprint
1234,United States,2024-05-04T20:00:00+00:00,9498,Qualifying
1234,United States,2024-05-05T20:00:00+00:00,9507,Race
1235,Italy,2024-05-17T11:30:00+00:00,9508,Practice 1
1235,Italy,2024-05-17T15:00:00+00:00,9509,Practice 2
1235,Italy,2024-05-18T10:30:00+00:00,9510,Practice 3
1235,Italy,2024-05-18T14:00:00+00:00,9511,Qualifying
1235,Italy,2024-05-19T13:00:00+00:00,9515,Race
1236,Monaco,2024-05-24T11:30:00+00:00,9516,Practice 1
1236,Monaco,2024-05-24T15:00:00+00:00,9517,Practice 2
1236,Monaco,2024-05-25T10:30:00+00:00,9518,Practice 3
1236,Monaco,2024-05-25T14:00:00+00:00,9519,Qualifying
1236,Monaco,2024-05-26T13:00:00+00:00,9523,Race
1237,Canada,2024-06-07T17:30:00+00:00,9524,Practice 1
1237,Canada,2024-06-07T21:00:00+00:00,9525,Practice 2
1237,Canada,2024-06-08T16:30:00+00:00,9526,Practice 3
1237,Canada,2024-06-08T20:00:00+00:00,9527,Qualifying
1237,Canada,2024-06-09T18:00:00+00:00,9531,Race
1238,Spain,2024-06-21T11:30:00+00:00,9532,Practice 1
1238,Spain,2024-06-21T15:00:00+00:00,9533,Practice 2
1238,Spain,2024-06-22T10:30:00+00:00,9534,Practice 3
1238,Spain,2024-06-22T14:00:00+00:00,9535,Qualifying
1238,Spain,2024-06-23T13:00:00+00:00,9539,Race
1239,Austria,2024-06-28T10:30:00+00:00,9540,Practice 1
1239,Austria,2024-06-28T14:30:00+00:00,9545,Sprint Qualifying
1239,Austria,2024-06-29T10:00:00+00:00,9549,Sprint
1239,Austria,2024-06-29T14:00:00+00:00,9541,Qualifying
1239,Austria,2024-06-30T13:00:00+00:00,9550,Race
1240,Great Britain,2024-07-05T11:30:00+00:00,9551,Practice 1
1240,Great Britain,2024-07-05T15:00:00+00:00,9552,Practice 2
1240,Great Britain,2024-07-06T10:30:00+00:00,9553,Practice 3
1240,Great Britain,2024-07-06T14:00:00+00:00,9554,Qualifying
1240,Great Britain,2024-07-07T14:00:00+00:00,9558,Race
1241,Hungary,2024-07-19T11:30:00+00:00,9559,Practice 1
1241,Hungary,2024-07-19T15:00:00+00:00,9560,Practice 2
1241,Hungary,2024-07-20T10:30:00+00:00,9561,Practice 3
1241,Hungary,2024-07-20T14:00:00+00:00,9562,Qualifying
1241,Hungary,2024-07-21T13:00:00+00:00,9566,Race
1242,Belgium,2024-07-26T11:30:00+00:00,9567,Practice 1
1242,Belgium,2024-07-26T15:00:00+00:00,9568,Practice 2
1242,Belgium,2024-07-27T10:30:00+00:00,9569,Practice 3
1242,Belgium,2024-07-27T14:00:00+00:00,9570,Qualifying
1242,Belgium,2024-07-28T13:00:00+00:00,9574,Race
1243,Netherlands,2024-08-23T10:30:00+00:00,9575,Practice 1
1243,Netherlands,2024-08-23T14:00:00+00:00,9576,Practice 2
1243,Netherlands,2024-08-24T09:30:00+00:00,9577,Practice 3
1243,Netherlands,2024-08-24T13:00:00+00:00,9578,Qualifying
1243,Netherlands,2024-08-25T13:00:00+00:00,9582,Race
1244,Italy,2024-08-30T11:30:00+00:00,9583,Practice 1
1244,Italy,2024-08-30T15:00:00+00:00,9584,Practice 2
1244,Italy,2024-08-31T10:30:00+00:00,9585,Practice 3
1244,Italy,2024-08-31T14:00:00+00:00,9586,Qualifying
1244,Italy,2024-09-01T13:00:00+00:00,9590,Race
1245,Azerbaijan,2024-09-13T09:30:00+00:00,9591,Practice 1
1245,Azerbaijan,2024-09-13T13:00:00+00:00,9592,Practice 2
1245,Azerbaijan,2024-09-14T08:30:00+00:00,9593,Practice 3
1245,Azerbaijan,2024-09-14T12:00:00+00:00,9594,Qualifying
1245,Azerbaijan,2024-09-15T11:00:00+00:00,9598,Race
1246,Singapore,2024-09-20T09:30:00+00:00,9599,Practice 1
1246,Singapore,2024-09-20T13:00:00+00:00,9600,Practice 2
1246,Singapore,2024-09-21T09:30:00+00:00,9601,Practice 3
1246,Singapore,2024-09-21T13:00:00+00:00,9602,Qualifying
1246,Singapore,2024-09-22T12:00:00+00:00,9606,Race
1247,United States,2024-10-18T17:30:00+00:00,9607,Practice 1
1247,United States,2024-10-18T21:30:00+00:00,9612,Sprint Qualifying
1247,United States,2024-10-19T18:00:00+00:00,9616,Sprint
1247,United States,2024-10-19T22:00:00+00:00,9608,Qualifying
1247,United States,2024-10-20T19:00:00+00:00,9617,Race
1248,Mexico,2024-10-25T18:30:00+00:00,9618,Practice 1
1248,Mexico,2024-10-25T22:00:00+00:00,9619,Practice 2
1248,Mexico,2024-10-26T17:30:00+00:00,9620,Practice 3
1248,Mexico,2024-10-26T21:00:00+00:00,9621,Qualifying
1248,Mexico,2024-10-27T20:00:00+00:00,9625,Race
1249,Brazil,2024-11-01T14:30:00+00:00,9626,Practice 1
1249,Brazil,2024-11-01T18:30:00+00:00,9631,Sprint Qualifying
1249,Brazil,2024-11-02T14:00:00+00:00,9635,Sprint
1249,Brazil,2024-11-02T18:00:00+00:00,9627,Qualifying
1249,Brazil,2024-11-03T15:30:00+00:00,9636,Race
1250,United States,2024-11-22T02:30:00+00:00,9637,Practice 1
1250,United States,2024-11-22T06:00:00+00:00,9638,Practice 2
1250,United States,2024-11-23T02:30:00+00:00,9639,Practice 3
1250,United States,2024-11-23T06:00:00+00:00,9640,Qualifying
1250,United States,2024-11-24T06:00:00+00:00,9644,Race
1251,Qatar,2024-11-29T13:30:00+00:00,9645,Practice 1
1251,Qatar,2024-11-29T17:30:00+00:00,9650,Sprint Qualifying
1251,Qatar,2024-11-30T14:00:00+00:00,9654,Sprint
1251,Qatar,2024-11-30T18:00:00+00:00,9646,Qualifying
1251,Qatar,2024-12-01T16:00:00+00:00,9655,Race
1252,United Arab Emirates,2024-12-06T09:30:00+00:00,9461,Practice 1
1252,United Arab Emirates,2024-12-06T13:00:00+00:00,9656,Practice 2
1252,United Arab Emirates,2024-12-07T10:30:00+00:00,9657,Practice 3
1252,United Arab Emirates,2024-12-07T14:00:00+00:00,9658,Qualifying
1252,United Arab Emirates,2024-12-08T13:00:00+00:00,9662,Race
1253,Bahrain,2025-02-26T07:00:00+00:00,9683,Day 1
1253,Bahrain,2025-02-27T07:00:00+00:00,9684,Day 2
1253,Bahrain,2025-02-28T07:00:00+00:00,9685,Day 3
1254,Australia,2025-03-14T01:30:00+00:00,9686,Practice 1
1254,Australia,2025-03-14T05:00:00+00:00,9687,Practice 2
1254,Australia,2025-03-15T01:30:00+00:00,9688,Practice 3
1254,Australia,2025-03-15T05:00:00+00:00,9689,Qualifying
1254,Australia,2025-03-16T04:00:00+00:00,9693,Race
1255,China,2025-03-21T03:30:00+00:00,9988,Practice 1
1255,China,2025-03-21T07:30:00+00:00,9989,Sprint Qualifying
1255,China,2025-03-22T03:00:00+00:00,9993,Sprint
1255,China,2025-03-22T07:00:00+00:00,9994,Qualifying
1255,China,2025-03-23T07:00:00+00:00,9998,Race
1256,Japan,2025-04-04T02:30:00+00:00,9999,Practice 1
1256,Japan,2025-04-04T06:00:00+00:00,10000,Practice 2
1256,Japan,2025-04-05T02:30:00+00:00,10001,Practice 3
1256,Japan,2025-04-05T06:00:00+00:00,10002,Qualifying
1256,Japan,2025-04-06T05:00:00+00:00,10006,Race
1257,Bahrain,2025-04-11T11:30:00+00:00,10007,Practice 1
1257,Bahrain,2025-04-11T15:00:00+00:00,10008,Practice 2
1257,Bahrain,2025-04-12T12:30:00+00:00,10009,Practice 3
1257,Bahrain,2025-04-12T16:00:00+00:00,10010,Qualifying
1257,Bahrain,2025-04-13T15:00:00+00:00,10014,Race
1258,Saudi Arabia,2025-04-18T13:30:00+00:00,10015,Practice 1
1258,Saudi Arabia,2025-04-18T17:00:00+00:00,10016,Practice 2
1258,Saudi Arabia,2025-04-19T13:30:00+00:00,10017,Practice 3
1258,Saudi Arabia,2025-04-19T17:00:00+00:00,10018,Qualifying
1258,Saudi Arabia,2025-04-20T17:00:00+00:00,10022,Race
1259,United States,2025-05-02T16:30:00+00:00,10023,Practice 1
1259,United States,2025-05-02T20:30:00+00:00,10024,Sprint Qualifying
1259,United States,2025-05-03T16:00:00+00:00,10028,Sprint
1259,United States,2025-05-03T20:00:00+00:00,10029,Qualifying
1259,United States,2025-05-04T20:00:00+00:00,10033,Race
