meeting_key,session_key,date,country,air_temperature,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed
1140,9222,2023-02-23T16:42:57.040000+00:00,Bahrain,23.2,38.0,1009.0,0,25.8,121,1.0
1140,7763,2023-02-24T16:30:00.705000+00:00,Bahrain,23.3,47.0,1011.0,0,27.1,24,0.8
1140,7764,2023-02-25T16:30:06.143000+00:00,Bahrain,24.0,51.0,1013.7,0,27.8,336,1.6
1141,7765,2023-03-03T12:38:36.953000+00:00,Bahrain,26.3,13.0,1017.5,0,38.0,1,2.5
1141,7766,2023-03-03T16:09:37.586000+00:00,Bahrain,22.1,29.0,1019.0,0,25.8,330,0.8
1141,7767,2023-03-04T12:40:41.823000+00:00,Bahrain,27.6,15.0,1017.2,0,38.8,333,1.7
1141,7768,2023-03-04T16:19:42.631000+00:00,Bahrain,23.1,34.0,1017.7,0,26.7,335,1.2
1141,7953,2023-03-05T16:41:47.909000+00:00,Bahrain,26.2,21.0,1017.5,0,28.7,215,0.3
1142,7772,2023-03-17T14:36:50.444000+00:00,Saudi Arabia,26.4,58.0,1009.0,0,39.5,327,4.1
1142,7773,2023-03-17T18:07:51.145000+00:00,Saudi Arabia,26.3,51.0,1010.0,0,30.4,321,1.6
1142,7774,2023-03-18T14:36:55.098000+00:00,Saudi Arabia,26.9,57.0,1009.0,0,37.0,316,3.5
1142,7775,2023-03-18T18:04:55.657000+00:00,Saudi Arabia,26.8,45.0,1010.9,0,30.9,302,1.8
1142,7779,2023-03-19T18:29:00.468000+00:00,Saudi Arabia,25.8,60.0,1011.2,0,30.1,315,0.8
1143,7780,2023-03-31T02:28:30.479000+00:00,Australia,18.7,57.0,1012.2,0,36.2,261,0.8
1143,7781,2023-03-31T06:06:31.161000+00:00,Australia,15.1,79.0,1013.0,0,20.3,146,1.2
1143,7782,2023-04-01T02:39:45.865000+00:00,Australia,14.0,64.0,1019.5,1,20.5,155,0.6
1143,7783,2023-04-01T06:19:46.515000+00:00,Australia,14.8,57.0,1019.2,0,21.4,0,1.7
1143,7787,2023-04-02T07:42:38.058000+00:00,Australia,16.9,57.0,1018.4,0,23.7,169,2.5
1207,9063,2023-04-28T10:38:01.695000+00:00,Azerbaijan,20.5,77.0,1012.5,0,44.3,0,1.2
1207,9064,2023-04-28T14:31:02.490000+00:00,Azerbaijan,19.3,82.0,1011.5,0,28.8,347,0.6
1207,9278,2023-04-29T09:22:06.570000+00:00,Azerbaijan,23.2,63.0,1010.7,0,49.7,63,0.6
1207,9069,2023-04-29T14:10:07.436000+00:00,Azerbaijan,21.9,65.0,1008.7,0,32.4,225,1.7
1207,9070,2023-04-30T12:40:12.061000+00:00,Azerbaijan,24.6,51.0,1009.2,0,34.5,24,0.6
1208,9071,2023-05-05T19:06:30.880000+00:00,United States,29.6,46.0,1017.2,0,49.4,136,2.5
1208,9072,2023-05-05T22:36:31.534000+00:00,United States,27.6,58.0,1016.5,0,35.8,151,1.3
1208,9073,2023-05-06T17:36:36.072000+00:00,United States,29.0,55.0,1018.5,0,47.6,135,4.0
1208,9074,2023-05-06T21:11:36.734000+00:00,United States,28.2,58.0,1017.4,0,40.2,134,2.9
1208,9078,2023-05-07T21:05:25.371000+00:00,United States,27.1,57.0,1017.7,0,34.1,113,1.3
1210,9087,2023-05-26T12:28:35.171000+00:00,Monaco,26.6,35.0,1018.2,0,46.8,0,1.0
1210,9088,2023-05-26T16:05:35.664000+00:00,Monaco,26.7,33.0,1017.0,0,40.1,327,0.5
1210,9089,2023-05-27T11:28:38.540000+00:00,Monaco,27.6,33.0,1017.2,0,46.5,166,0.5
1210,9090,2023-05-27T15:12:38.995000+00:00,Monaco,24.7,34.0,1016.0,0,43.9,282,0.6
1210,9094,2023-05-28T14:56:44.086000+00:00,Monaco,23.9,55.0,1012.7,0,30.6,123,0.8
1211,9095,2023-06-02T12:36:25.815000+00:00,Spain,23.7,55.0,999.2,0,36.7,241,1.2
1211,9096,2023-06-02T16:06:25.968000+00:00,Spain,22.1,61.0,998.4,0,30.5,178,0.5
1211,9097,2023-06-03T11:36:26.692000+00:00,Spain,19.7,81.0,1001.4,1,0.0,230,0.8
1211,9098,2023-06-03T15:12:26.866000+00:00,Spain,21.5,68.0,1000.5,0,26.4,0,1.2
1211,9102,2023-06-04T14:34:27.839000+00:00,Spain,21.5,68.0,1001.2,0,27.3,62,2.5
1212,9103,2023-06-16T18:19:48.473000+00:00,Canada,21.5,65.0,1004.0,0,37.3,160,0.8
1212,9104,2023-06-16T22:01:49.493000+00:00,Canada,17.6,76.0,1003.5,1,27.2,354,2.4
1212,9105,2023-06-17T17:29:53.628000+00:00,Canada,15.1,90.0,1004.7,1,17.4,329,2.2
1212,9106,2023-06-17T21:13:54.780000+00:00,Canada,15.9,92.0,1005.2,1,17.9,333,3.2
1212,9110,2023-06-18T19:43:00.190000+00:00,Canada,18.9,63.0,1012.2,0,28.6,340,2.0
1213,9112,2023-06-30T16:09:59.708000+00:00,Austria,25.9,46.0,930.7,0,37.6,111,1.2
1213,9282,2023-07-01T10:47:03.702000+00:00,Austria,17.6,79.0,932.5,0,23.9,26,0.4
1213,9117,2023-07-01T15:28:04.787000+00:00,Austria,16.4,85.0,932.5,0,20.8,202,0.3
1213,9118,2023-07-02T14:33:10.879000+00:00,Austria,22.6,53.0,933.9,0,31.1,5,1.2
1214,9119,2023-07-07T12:36:01.437000+00:00,Great Britain,24.7,39.0,998.5,0,41.9,245,2.2
1214,9120,2023-07-07T16:12:02.165000+00:00,Great Britain,27.2,31.0,997.0,0,37.8,232,3.2
1214,9121,2023-07-08T11:36:07.083000+00:00,Great Britain,19.5,80.0,999.5,1,21.3,202,3.5
1214,9122,2023-07-08T15:18:07.870000+00:00,Great Britain,22.7,70.0,998.7,0,26.9,201,3.2
1214,9126,2023-07-09T15:31:13.800000+00:00,Great Britain,21.8,53.0,1001.0,0,29.3,192,4.1
1215,9223,2023-07-21T13:42:42.811000+00:00,Hungary,22.9,59.0,984.9,0,27.9,130,0.8
1215,9127,2023-07-21T16:06:43.354000+00:00,Hungary,22.9,51.0,982.2,0,30.8,106,2.0
1215,9128,2023-07-22T11:36:48.117000+00:00,Hungary,25.1,42.0,988.0,0,46.8,259,1.8
1215,9129,2023-07-22T15:03:48.852000+00:00,Hungary,26.3,34.0,987.0,0,42.4,263,1.2
1215,9133,2023-07-23T14:44:54.015000+00:00,Hungary,29.3,32.0,987.7,0,45.7,253,1.0
1216,9134,2023-07-28T12:42:12.361000+00:00,Belgium,18.0,95.0,961.7,1,21.8,113,0.6
1216,9135,2023-07-28T16:19:13.601000+00:00,Belgium,20.0,86.0,961.5,0,22.7,4,1.3
1216,9286,2023-07-29T11:27:18.708000+00:00,Belgium,18.4,86.0,961.7,0,24.9,154,1.3
1216,9140,2023-07-29T16:19:19.809000+00:00,Belgium,19.7,83.0,961.5,0,26.0,162,0.8
1216,9141,2023-07-30T14:30:25.134000+00:00,Belgium,18.5,61.0,966.7,0,27.7,0,2.0
1217,9142,2023-08-25T11:35:35.514000+00:00,Netherlands,20.9,76.0,1007.5,0,35.1,54,2.5
1217,9143,2023-08-25T15:05:36.288000+00:00,Netherlands,20.2,70.0,1007.7,0,33.1,76,1.2
1217,9144,2023-08-26T10:36:40.843000+00:00,Netherlands,16.5,78.0,1009.0,0,17.9,199,3.4
1217,9145,2023-08-26T14:27:41.591000+00:00,Netherlands,19.1,71.0,1009.2,0,23.7,204,2.7
1217,9149,2023-08-27T15:29:47.536000+00:00,Netherlands,15.6,73.0,1008.2,0,18.9,164,2.9
1218,9150,2023-09-01T12:37:26.141000+00:00,Italy,25.5,50.0,997.4,0,37.6,243,1.0
1218,9151,2023-09-01T16:06:27.060000+00:00,Italy,27.1,43.0,996.5,0,35.8,149,1.6
1218,9152,2023-09-02T11:35:31.847000+00:00,Italy,27.4,45.0,999.7,0,42.5,135,0.8
1218,9153,2023-09-02T15:03:32.417000+00:00,Italy,28.0,41.0,999.0,0,39.2,143,1.6
1218,9157,2023-09-03T14:43:37.653000+00:00,Italy,29.9,42.0,1000.2,0,39.3,260,1.1
1219,9158,2023-09-15T10:36:12.274000+00:00,Singapore,31.0,65.0,1008.4,0,41.3,173,2.0
1219,9159,2023-09-15T14:07:12.910000+00:00,Singapore,30.1,69.0,1010.7,0,35.8,184,1.5
1219,9160,2023-09-16T10:36:17.822000+00:00,Singapore,30.7,72.0,1007.7,0,36.9,195,2.4
1219,9161,2023-09-16T14:34:18.803000+00:00,Singapore,29.4,78.0,1010.0,0,33.5,201,1.2
1219,9165,2023-09-17T13:56:24.534000+00:00,Singapore,29.4,77.0,1010.2,0,35.0,171,0.6
1220,9166,2023-09-22T03:37:11.690000+00:00,Japan,27.9,67.0,1007.0,1,37.8,289,1.6
1220,9167,2023-09-22T07:00:12.492000+00:00,Japan,27.6,65.0,1006.2,0,37.2,282,2.7
1220,9168,2023-09-23T03:36:17.513000+00:00,Japan,29.1,43.0,1009.5,0,48.4,278,3.0
1220,9169,2023-09-23T07:17:18.397000+00:00,Japan,25.4,49.0,1009.5,0,33.8,286,3.7
1220,9173,2023-09-24T06:38:23.949000+00:00,Japan,26.9,49.0,1012.9,0,35.5,103,2.0
1221,9214,2023-10-06T17:27:10.328000+00:00,Qatar,31.4,56.0,1006.4,0,34.4,332,3.7
1221,9215,2023-10-06T18:07:10.505000+00:00,Qatar,31.3,58.0,1006.5,0,34.1,319,2.5
1221,9298,2023-10-07T17:02:16.013000+00:00,Qatar,32.0,58.0,1007.7,0,36.2,303,1.6
1221,9220,2023-10-07T18:17:16.182000+00:00,Qatar,31.2,63.0,1008.0,0,35.1,301,1.7
1221,9221,2023-10-08T18:39:21.413000+00:00,Qatar,30.8,77.0,1009.7,0,34.8,291,1.1
1222,9206,2023-10-20T18:36:36.543000+00:00,United States,34.1,14.0,995.5,0,41.7,332,2.2
1222,9207,2023-10-20T22:03:37.186000+00:00,United States,35.5,13.0,992.9,0,39.6,251,0.6
1222,9294,2023-10-21T18:16:41.563000+00:00,United States,32.8,23.0,994.0,0,39.9,206,1.3
1222,9212,2023-10-21T22:42:42.518000+00:00,United States,33.1,21.0,992.7,0,35.7,99,2.0
1222,9213,2023-10-22T20:48:47.915000+00:00,United States,30.6,43.0,992.5,0,39.7,82,2.4
1223,9174,2023-10-27T19:35:43.323000+00:00,Mexico,24.8,41.0,781.7,0,42.5,85,0.8
1223,9175,2023-10-27T23:05:43.980000+00:00,Mexico,23.6,41.0,780.0,1,31.0,269,3.0
1223,9176,2023-10-28T18:35:48.564000+00:00,Mexico,22.9,42.0,783.2,0,46.8,303,1.5
1223,9177,2023-10-28T22:02:49.222000+00:00,Mexico,26.2,26.0,780.0,0,39.8,333,0.8
1223,9181,2023-10-29T22:10:53.562000+00:00,Mexico,26.0,19.0,778.5,0,35.9,203,0.5
1224,9198,2023-11-03T15:34:47.176000+00:00,Brazil,30.6,50.0,919.4,0,43.7,56,2.9
1224,9304,2023-11-03T19:10:47.822000+00:00,Brazil,26.6,58.0,919.5,1,33.3,187,3.7
1224,9308,2023-11-04T15:13:51.909000+00:00,Brazil,25.8,38.0,922.2,0,55.6,43,1.7
1224,9204,2023-11-04T19:05:52.570000+00:00,Brazil,27.3,21.0,921.2,0,40.0,3,1.6
1224,9205,2023-11-05T19:03:58.177000+00:00,Brazil,19.8,61.0,927.7,0,35.8,200,2.0
1225,9182,2023-11-17T04:50:26.951000+00:00,United States,16.6,65.0,943.7,0,18.5,196,1.2
1225,9183,2023-11-17T12:05:58.960000+00:00,United States,13.9,72.0,944.0,0,15.1,207,0.5
1225,9184,2023-11-18T05:28:03.337000+00:00,United States,16.7,58.0,942.4,0,18.3,0,0.0
1225,9314,2023-11-18T09:03:04.346000+00:00,United States,15.3,61.0,942.0,0,16.8,257,0.4
1225,9189,2023-11-19T07:37:09.035000+00:00,United States,17.9,48.0,939.7,0,17.6,231,2.2
1226,9190,2023-11-24T10:35:56.311000+00:00,United Arab Emirates,28.6,55.0,1010.7,0,41.8,238,1.5
1226,9191,2023-11-24T14:05:56.827000+00:00,United Arab Emirates,26.5,63.0,1011.0,0,32.1,254,1.3
1226,9192,2023-11-25T11:36:01.731000+00:00,United Arab Emirates,28.6,59.0,1013.0,0,39.9,286,2.0
1226,9193,2023-11-25T15:03:02.510000+00:00,United Arab Emirates,26.4,67.0,1015.0,0,31.0,254,1.5
1226,9197,2023-11-26T14:36:07.705000+00:00,United Arab Emirates,26.3,54.0,1015.7,0,30.5,316,1.8
1229,9465,2024-02-29T12:36:45.273000+00:00,Bahrain,19.0,39.0,1016.3,0,32.3,58,2.3
1229,9466,2024-03-01T13:36:50.971000+00:00,Bahrain,20.0,40.0,1017.9,0,29.2,57,2.0
1229,9467,2024-03-01T13:36:50.971000+00:00,Bahrain,20.0,40.0,1017.9,0,29.2,57,2.0
1229,9468,2024-03-01T17:02:51.749000+00:00,Bahrain,17.9,47.0,1019.3,0,20.8,54,1.3
1229,9472,2024-03-02T16:39:56.749000+00:00,Bahrain,17.7,51.0,1017.4,0,21.9,167,0.0
1230,9473,2024-03-07T18:17:13.458000+00:00,Saudi Arabia,25.2,58.0,1014.0,0,29.2,359,2.3
1230,9474,2024-03-07T18:17:13.458000+00:00,Saudi Arabia,25.2,58.0,1014.0,0,29.2,359,2.3
1230,9475,2024-03-08T14:36:18.042000+00:00,Saudi Arabia,25.6,59.0,1013.3,0,37.3,20,4.1
1230,9476,2024-03-08T18:19:18.679000+00:00,Saudi Arabia,24.8,56.0,1015.0,0,29.4,9,1.2
1230,9480,2024-03-09T18:29:24.088000+00:00,Saudi Arabia,25.2,67.0,1013.1,0,29.1,28,1.4
1231,9481,2024-03-22T06:06:40.609000+00:00,Australia,20.4,57.0,1022.0,0,34.0,129,1.6
1231,9482,2024-03-22T06:06:40.609000+00:00,Australia,20.4,57.0,1022.0,0,34.0,129,1.6
1231,9483,2024-03-23T02:35:45.883000+00:00,Australia,18.5,56.0,1025.1,0,30.7,0,1.8
1231,9484,2024-03-23T06:02:46.828000+00:00,Australia,18.6,54.0,1024.0,0,32.6,94,2.0
1231,9488,2024-03-24T05:27:52.599000+00:00,Australia,21.5,44.0,1019.8,0,36.9,164,0.5
1232,9489,2024-04-05T03:36:31.147000+00:00,Japan,15.4,52.0,1012.9,0,22.9,184,1.7
1232,9490,2024-04-05T07:12:31.851000+00:00,Japan,12.8,80.0,1013.5,0,16.4,135,0.7
1232,9491,2024-04-06T03:36:36.866000+00:00,Japan,17.9,65.0,1015.2,0,29.4,167,2.0
1232,9492,2024-04-06T07:03:37.628000+00:00,Japan,16.9,63.0,1013.6,0,25.0,145,1.1
1232,9496,2024-04-07T07:01:42.783000+00:00,Japan,19.5,56.0,1012.9,0,31.8,181,2.7
1233,9663,2024-04-19T04:36:55.048000+00:00,China,23.3,22.0,1008.5,0,38.4,247,0.6
1233,9668,2024-04-19T08:25:56.077000+00:00,China,16.1,65.0,1006.4,1,22.6,249,0.9
1233,9672,2024-04-20T03:38:00.945000+00:00,China,20.0,68.0,1007.1,0,28.9,273,1.6
1233,9664,2024-04-20T08:15:01.638000+00:00,China,22.1,54.0,1007.7,0,32.4,258,0.4
1233,9673,2024-04-21T08:53:07.219000+00:00,China,18.0,69.0,1011.6,0,26.8,153,1.2
1234,9497,2024-05-03T17:35:54.814000+00:00,United States,29.0,55.0,1015.1,0,53.4,154,2.4
1234,9502,2024-05-03T21:17:55.914000+00:00,United States,28.4,59.0,1014.2,0,45.7,150,3.0
1234,9506,2024-05-04T16:41:00.717000+00:00,United States,28.7,56.0,1016.8,0,43.2,136,3.0
1234,9498,2024-05-04T21:04:01.479000+00:00,United States,29.1,55.0,1015.4,0,45.7,141,2.4
1234,9507,2024-05-05T21:37:07.433000+00:00,United States,28.0,62.0,1016.6,0,40.5,148,3.1
1235,9508,2024-05-17T12:35:20.349000+00:00,Italy,24.4,32.0,1006.8,0,44.0,312,3.5
1235,9509,2024-05-17T16:06:21.742000+00:00,Italy,24.5,31.0,1006.5,0,35.6,310,3.3
1235,9510,2024-05-18T11:35:29.056000+00:00,Italy,24.2,40.0,1009.0,0,45.8,151,1.1
1235,9511,2024-05-18T15:02:30.558000+00:00,Italy,24.1,45.0,1007.8,0,39.8,129,3.1
1235,9515,2024-05-19T14:30:40.148000+00:00,Italy,26.1,42.0,1006.1,0,41.3,119,0.8
1236,9516,2024-05-24T12:34:48.358000+00:00,Monaco,21.5,62.0,1017.7,0,35.3,352,0.8
1236,9517,2024-05-24T16:05:49.545000+00:00,Monaco,20.8,65.0,1017.0,0,29.9,9,0.8
1236,9518,2024-05-25T11:34:54.609000+00:00,Monaco,21.5,60.0,1017.5,0,47.5,347,0.8
1236,9519,2024-05-25T15:02:55.271000+00:00,Monaco,21.0,64.0,1016.9,0,42.3,230,0.9
1236,9523,2024-05-26T15:28:00.288000+00:00,Monaco,21.7,62.0,1018.5,0,40.3,168,0.6
1237,9524,2024-06-07T18:35:01.049000+00:00,Canada,19.3,78.0,998.3,0,31.7,244,1.4
1237,9525,2024-06-07T22:05:01.657000+00:00,Canada,18.4,71.0,999.6,1,23.8,241,1.1
1237,9526,2024-06-08T17:35:06.396000+00:00,Canada,21.3,60.0,1000.5,0,35.6,192,2.1
1237,9527,2024-06-08T21:04:07.193000+00:00,Canada,20.8,63.0,1000.8,0,30.0,191,2.2
1237,9531,2024-06-09T19:51:13.019000+00:00,Canada,18.0,69.0,996.0,0,26.3,223,2.4
1238,9532,2024-06-21T12:36:26.293000+00:00,Spain,28.5,38.0,1004.2,0,47.0,200,1.5
1238,9533,2024-06-21T16:06:26.937000+00:00,Spain,25.1,47.0,1004.3,0,42.0,237,0.9
1238,9534,2024-06-22T11:35:31.825000+00:00,Spain,26.3,61.0,1004.3,0,46.1,127,1.9
1238,9535,2024-06-22T15:02:32.512000+00:00,Spain,24.2,69.0,1003.5,0,36.0,210,1.7
1238,9539,2024-06-28T10:16:36.552000+00:00,Spain,23.7,63.0,1001.2,0,39.9,247,1.9
1239,9540,2024-06-28T11:35:18.639000+00:00,Austria,24.5,58.0,940.5,0,42.3,107,2.6
1239,9545,2024-06-28T15:17:19.523000+00:00,Austria,27.9,40.0,940.2,0,42.7,118,0.7
1239,9549,2024-06-29T10:35:23.881000+00:00,Austria,29.6,41.0,940.9,0,45.5,178,0.6
1239,9541,2024-06-29T15:02:25.068000+00:00,Austria,31.0,38.0,938.2,0,44.8,325,1.3
1239,9550,2024-06-30T14:30:31.430000+00:00,Austria,29.2,35.0,932.8,0,43.4,295,1.5
1240,9551,2024-07-05T12:36:44.656000+00:00,Great Britain,16.8,74.0,989.2,0,27.7,241,1.9
1240,9552,2024-07-05T16:06:45.873000+00:00,Great Britain,17.9,73.0,987.5,1,25.0,289,0.7
1240,9553,2024-07-06T11:36:52.970000+00:00,Great Britain,11.5,89.0,985.1,1,16.0,0,1.4
1240,9554,2024-07-06T15:11:54.572000+00:00,Great Britain,14.6,65.0,988.0,0,22.7,228,3.5
1240,9558,2024-07-07T15:31:03.204000+00:00,Great Britain,16.0,68.0,992.4,0,26.2,291,1.6
1241,9559,2024-07-19T12:36:40.307000+00:00,Hungary,31.5,37.0,990.1,0,58.1,254,1.0
1241,9560,2024-07-19T16:05:40.700000+00:00,Hungary,30.5,40.0,987.8,0,41.5,154,1.4
1241,9561,2024-07-20T11:35:45.243000+00:00,Hungary,26.9,42.0,984.8,0,37.2,338,1.0
