meeting_key,session_key,date,country,air_temperature,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed
1241,9562,2024-07-20T15:29:45.945000+00:00,Hungary,24.3,60.0,983.8,0,31.2,332,1.2
1241,9566,2024-07-21T14:42:52.041000+00:00,Hungary,30.0,44.0,981.5,0,47.9,289,1.4
1242,9567,2024-07-26T12:37:45.002000+00:00,Belgium,22.0,61.0,965.0,0,37.3,133,1.5
1242,9568,2024-07-26T16:08:45.609000+00:00,Belgium,21.3,67.0,965.2,0,33.4,354,0.5
1242,9569,2024-07-27T11:36:46.228000+00:00,Belgium,18.0,95.0,965.9,1,21.7,164,0.6
1242,9570,2024-07-27T15:03:46.871000+00:00,Belgium,18.0,94.0,966.6,1,22.5,353,0.8
1242,9574,2024-07-28T14:22:52.500000+00:00,Belgium,21.4,48.0,978.0,0,42.6,8,1.6
1243,9575,2024-08-23T11:36:04.881000+00:00,Netherlands,21.3,75.0,1004.0,0,23.6,231,9.6
1243,9576,2024-08-23T15:05:05.890000+00:00,Netherlands,21.2,63.0,1007.4,0,29.8,217,5.1
1243,9577,2024-08-24T10:35:10.398000+00:00,Netherlands,21.4,88.0,1004.0,0,23.7,217,2.2
1243,9578,2024-08-24T14:03:11.286000+00:00,Netherlands,24.4,67.0,1002.5,0,28.5,210,3.1
1243,9582,2024-08-25T14:38:17.550000+00:00,Netherlands,19.3,58.0,1020.0,0,30.7,220,5.9
1244,9583,2024-08-30T12:35:57.747000+00:00,Italy,33.0,36.0,996.0,0,51.6,117,0.4
1244,9584,2024-08-30T16:05:58.659000+00:00,Italy,34.0,31.0,994.5,0,44.1,190,1.7
1244,9585,2024-08-31T11:37:03.599000+00:00,Italy,32.3,36.0,997.2,0,48.3,178,0.4
1244,9586,2024-08-31T15:07:04.365000+00:00,Italy,33.0,39.0,995.7,0,46.4,251,1.0
1244,9590,2024-09-01T14:20:10.588000+00:00,Italy,32.2,32.0,992.8,0,43.5,229,1.9
1245,9591,2024-09-13T10:46:10.815000+00:00,Azerbaijan,30.2,27.0,1015.0,0,45.8,100,2.2
1245,9592,2024-09-13T14:07:11.083000+00:00,Azerbaijan,27.5,47.0,1015.2,0,32.9,299,0.6
1245,9593,2024-09-14T09:37:15.774000+00:00,Azerbaijan,27.2,43.0,1016.3,0,32.8,102,0.8
1245,9594,2024-09-14T13:04:16.425000+00:00,Azerbaijan,26.2,33.0,1016.4,0,33.3,68,2.2
1245,9598,2024-09-15T12:39:22.287000+00:00,Azerbaijan,26.4,40.0,1017.7,0,41.1,238,0.6
1246,9599,2024-09-20T10:36:34.820000+00:00,Singapore,31.3,64.0,1005.8,0,35.7,181,2.1
1246,9600,2024-09-20T14:06:35.975000+00:00,Singapore,30.1,75.0,1008.5,0,32.4,209,1.7
1246,9601,2024-09-21T10:37:40.753000+00:00,Singapore,30.1,75.0,1006.8,0,34.9,0,0.4
1246,9602,2024-09-21T14:18:41.639000+00:00,Singapore,29.2,80.0,1008.1,0,31.1,188,1.6
1246,9606,2024-09-22T13:46:47.686000+00:00,Singapore,30.4,74.0,1009.1,0,34.7,262,1.4
1247,9607,2024-10-18T18:36:38.357000+00:00,United States,26.1,47.0,1003.5,0,36.0,130,3.4
1247,9612,2024-10-18T22:19:14.059000+00:00,United States,27.9,44.0,1002.4,0,34.3,154,3.2
1247,9616,2024-10-19T18:38:18.878000+00:00,United States,27.2,45.0,1007.0,0,44.0,180,2.3
1247,9608,2024-10-19T23:01:19.994000+00:00,United States,28.2,38.0,1005.5,0,36.0,224,1.4
1247,9617,2024-10-20T20:41:24.539000+00:00,United States,29.2,32.0,1005.4,0,46.0,72,1.0
1248,9618,2024-10-25T19:35:11.595000+00:00,Mexico,21.0,34.0,784.0,0,48.6,142,1.8
1248,9619,2024-10-25T23:35:12.475000+00:00,Mexico,22.1,34.0,783.6,0,31.3,308,2.6
1248,9620,2024-10-26T18:37:17.050000+00:00,Mexico,19.6,50.0,786.6,0,36.5,301,2.4
1248,9621,2024-10-26T22:08:18.109000+00:00,Mexico,21.7,42.0,784.6,0,34.6,299,1.0
1248,9625,2024-10-27T21:46:23.687000+00:00,Mexico,19.7,53.0,784.6,0,30.8,296,3.0
1249,9626,2024-11-01T19:16:06.055000+00:00,Brazil,20.3,82.0,926.6,0,37.1,178,1.9
1249,9631,2024-11-01T19:16:06.055000+00:00,Brazil,20.3,82.0,926.6,0,37.1,178,1.9
1249,9635,2024-11-02T14:34:10.585000+00:00,Brazil,28.5,49.0,928.1,0,48.2,30,0.8
1249,9627,2024-11-03T12:14:25.056000+00:00,Brazil,20.7,93.0,927.8,1,24.2,248,0.4
1249,9636,2024-11-03T17:58:26.311000+00:00,Brazil,20.5,89.0,925.4,0,24.1,160,0.4
1250,9637,2024-11-22T03:37:20.575000+00:00,United States,13.3,22.0,947.7,0,15.0,221,1.3
1250,9638,2024-11-22T07:07:21.598000+00:00,United States,11.0,25.0,947.8,0,12.6,235,1.1
1250,9639,2024-11-23T03:36:26.907000+00:00,United States,14.5,20.0,942.2,0,16.2,220,1.5
1250,9640,2024-11-23T07:24:28.227000+00:00,United States,11.6,26.0,941.2,0,13.6,253,0.4
1250,9644,2024-11-29T14:35:27.817000+00:00,United States,19.8,60.0,1018.3,0,24.3,10,2.6
1251,9645,2024-11-29T14:35:27.817000+00:00,Qatar,19.8,60.0,1018.3,0,24.3,10,2.6
1251,9650,2024-11-29T18:16:28.435000+00:00,Qatar,17.8,66.0,1018.9,0,21.2,17,1.5
1251,9654,2024-11-30T14:32:33.266000+00:00,Qatar,20.9,54.0,1017.5,0,25.0,355,3.4
1251,9646,2024-11-30T19:02:34.126000+00:00,Qatar,18.5,59.0,1017.7,0,21.5,356,1.6
1251,9655,2024-12-01T17:39:39.635000+00:00,Qatar,18.3,64.0,1015.5,0,21.9,56,1.8
1252,9461,2024-12-06T10:36:33.233000+00:00,United Arab Emirates,27.9,57.0,1016.8,0,40.7,112,2.4
1252,9656,2024-12-06T14:06:34.256000+00:00,United Arab Emirates,26.1,68.0,1017.0,0,30.2,311,0.7
1252,9657,2024-12-07T15:05:38.815000+00:00,United Arab Emirates,25.7,63.0,1017.7,0,28.9,244,1.4
1252,9658,2024-12-07T15:05:38.815000+00:00,United Arab Emirates,25.7,63.0,1017.7,0,28.9,244,1.4
1252,9662,2024-12-08T14:34:44.784000+00:00,United Arab Emirates,25.8,60.0,1018.0,0,29.1,116,1.2
1253,9683,2025-02-26T17:06:04.154000+00:00,Bahrain,14.6,53.0,1020.9,0,17.8,29,2.3
1253,9684,2025-02-27T16:07:09.293000+00:00,Bahrain,14.1,54.0,1020.1,0,15.6,7,1.4
1253,9685,2025-02-28T16:06:14.543000+00:00,Bahrain,16.0,43.0,1017.4,0,19.9,34,2.1
1254,9686,2025-03-14T06:05:14.544000+00:00,Australia,22.9,67.0,1016.8,0,37.7,109,1.3
1254,9687,2025-03-14T06:05:14.544000+00:00,Australia,22.9,67.0,1016.8,0,37.7,109,1.3
1254,9688,2025-03-15T02:36:21.943000+00:00,Australia,28.6,51.0,1012.7,0,40.4,0,0.7
1254,9689,2025-03-15T06:02:22.899000+00:00,Australia,31.4,36.0,1008.9,0,40.7,161,0.7
1254,9693,2025-03-16T06:04:31.640000+00:00,Australia,16.2,71.0,1010.4,0,18.7,215,2.8
1255,9988,2025-03-21T04:37:07.267000+00:00,China,23.3,18.0,1019.8,0,39.1,239,3.6
1255,9989,2025-03-21T08:17:08.333000+00:00,China,24.6,13.0,1017.9,0,34.6,242,1.5
1255,9993,2025-03-22T03:42:13.532000+00:00,China,23.9,24.0,1018.2,0,37.1,260,3.3
1255,9994,2025-03-22T08:03:14.705000+00:00,China,26.0,14.0,1014.9,0,36.1,252,2.6
1255,9998,2025-03-23T08:38:21.507000+00:00,China,26.4,22.0,1010.1,0,30.5,238,2.1
1256,9999,2025-04-04T03:35:50.023000+00:00,Japan,14.0,41.0,1011.3,0,36.7,285,5.2
1256,10000,2025-04-05T02:27:58.087000+00:00,Japan,13.9,40.0,1015.3,0,37.9,164,3.1
1256,10001,2025-04-05T03:29:58.432000+00:00,Japan,14.6,36.0,1014.9,0,39.2,139,2.8
1256,10002,2025-04-05T07:10:59.723000+00:00,Japan,14.3,61.0,1013.1,0,28.6,143,2.9
1256,10006,2025-04-06T06:27:06.806000+00:00,Japan,14.6,77.0,1008.9,0,19.0,334,1.2
1257,10007,2025-04-11T12:36:09.808000+00:00,Bahrain,35.4,17.0,1001.2,0,45.9,19,2.5
1257,10008,2025-04-11T16:06:11.285000+00:00,Bahrain,29.1,49.0,1002.3,0,33.7,9,0.8
1257,10009,2025-04-12T13:36:19.572000+00:00,Bahrain,29.8,47.0,1001.7,0,39.3,11,3.4
1257,10010,2025-04-12T17:14:20.990000+00:00,Bahrain,26.6,53.0,1004.6,0,30.6,17,2.5
1257,10014,2025-04-13T16:45:29.626000+00:00,Bahrain,26.9,42.0,1008.4,0,30.2,27,1.9
1258,10015,2025-04-18T14:36:50.322000+00:00,Saudi Arabia,28.0,65.0,1006.8,0,43.4,279,1.4
1258,10016,2025-04-18T18:06:51.219000+00:00,Saudi Arabia,31.4,39.0,1007.0,0,35.7,82,0.9
1258,10017,2025-04-19T14:36:55.484000+00:00,Saudi Arabia,29.6,55.0,1005.6,0,44.7,281,1.1
1258,10018,2025-04-19T18:11:55.868000+00:00,Saudi Arabia,31.4,44.0,1006.6,0,36.9,68,0.9
1258,10022,2025-04-20T18:12:00.946000+00:00,Saudi Arabia,31.6,47.0,1007.3,0,36.7,337,1.5
1259,10023,2025-05-02T17:33:25.740000+00:00,United States,28.3,50.0,1017.1,0,48.3,136,2.6
1259,10024,2025-05-02T21:22:27.345000+00:00,United States,28.0,50.0,1015.7,0,45.8,123,3.3
1259,10028,2025-05-03T17:10:35.076000+00:00,United States,26.7,72.0,1015.1,0,30.2,103,1.8
1259,10029,2025-05-03T21:18:36.723000+00:00,United States,27.6,65.0,1013.1,0,38.7,116,2.0
1140,9222,2023-02-23T16:42:57.040000+00:00,Bahrain,23.2,38.0,1009.0,0,25.8,121,1.0
1140,7763,2023-02-24T16:30:00.705000+00:00,Bahrain,23.3,47.0,1011.0,0,27.1,24,0.8
1140,7764,2023-02-25T16:30:06.143000+00:00,Bahrain,24.0,51.0,1013.7,0,27.8,336,1.6
1141,7765,2023-03-03T12:38:36.953000+00:00,Bahrain,26.3,13.0,1017.5,0,38.0,1,2.5
1141,7766,2023-03-03T16:09:37.586000+00:00,Bahrain,22.1,29.0,1019.0,0,25.8,330,0.8
1141,7767,2023-03-04T12:40:41.823000+00:00,Bahrain,27.6,15.0,1017.2,0,38.8,333,1.7
1141,7768,2023-03-04T16:19:42.631000+00:00,Bahrain,23.1,34.0,1017.7,0,26.7,335,1.2
1141,7953,2023-03-05T16:41:47.909000+00:00,Bahrain,26.2,21.0,1017.5,0,28.7,215,0.3
1142,7772,2023-03-17T14:36:50.444000+00:00,Saudi Arabia,26.4,58.0,1009.0,0,39.5,327,4.1
1142,7773,2023-03-17T18:07:51.145000+00:00,Saudi Arabia,26.3,51.0,1010.0,0,30.4,321,1.6
1142,7774,2023-03-18T14:36:55.098000+00:00,Saudi Arabia,26.9,57.0,1009.0,0,37.0,316,3.5
1142,7775,2023-03-18T18:04:55.657000+00:00,Saudi Arabia,26.8,45.0,1010.9,0,30.9,302,1.8
1142,7779,2023-03-19T18:29:00.468000+00:00,Saudi Arabia,25.8,60.0,1011.2,0,30.1,315,0.8
1143,7780,2023-03-31T02:28:30.479000+00:00,Australia,18.7,57.0,1012.2,0,36.2,261,0.8
1143,7781,2023-03-31T06:06:31.161000+00:00,Australia,15.1,79.0,1013.0,0,20.3,146,1.2
1143,7782,2023-04-01T02:39:45.865000+00:00,Australia,14.0,64.0,1019.5,1,20.5,155,0.6
1143,7783,2023-04-01T06:19:46.515000+00:00,Australia,14.8,57.0,1019.2,0,21.4,0,1.7
1143,7787,2023-04-02T07:42:38.058000+00:00,Australia,16.9,57.0,1018.4,0,23.7,169,2.5
1207,9063,2023-04-28T10:38:01.695000+00:00,Azerbaijan,20.5,77.0,1012.5,0,44.3,0,1.2
1207,9064,2023-04-28T14:31:02.490000+00:00,Azerbaijan,19.3,82.0,1011.5,0,28.8,347,0.6
1207,9278,2023-04-29T09:22:06.570000+00:00,Azerbaijan,23.2,63.0,1010.7,0,49.7,63,0.6
1207,9069,2023-04-29T14:10:07.436000+00:00,Azerbaijan,21.9,65.0,1008.7,0,32.4,225,1.7
1207,9070,2023-04-30T12:40:12.061000+00:00,Azerbaijan,24.6,51.0,1009.2,0,34.5,24,0.6
1208,9071,2023-05-05T19:06:30.880000+00:00,United States,29.6,46.0,1017.2,0,49.4,136,2.5
1208,9072,2023-05-05T22:36:31.534000+00:00,United States,27.6,58.0,1016.5,0,35.8,151,1.3
1208,9073,2023-05-06T17:36:36.072000+00:00,United States,29.0,55.0,1018.5,0,47.6,135,4.0
1208,9074,2023-05-06T21:11:36.734000+00:00,United States,28.2,58.0,1017.4,0,40.2,134,2.9
1208,9078,2023-05-07T21:05:25.371000+00:00,United States,27.1,57.0,1017.7,0,34.1,113,1.3
1210,9087,2023-05-26T12:28:35.171000+00:00,Monaco,26.6,35.0,1018.2,0,46.8,0,1.0
1210,9088,2023-05-26T16:05:35.664000+00:00,Monaco,26.7,33.0,1017.0,0,40.1,327,0.5
1210,9089,2023-05-27T11:28:38.540000+00:00,Monaco,27.6,33.0,1017.2,0,46.5,166,0.5
1210,9090,2023-05-27T15:12:38.995000+00:00,Monaco,24.7,34.0,1016.0,0,43.9,282,0.6
1210,9094,2023-05-28T14:56:44.086000+00:00,Monaco,23.9,55.0,1012.7,0,30.6,123,0.8
1211,9095,2023-06-02T12:36:25.815000+00:00,Spain,23.7,55.0,999.2,0,36.7,241,1.2
1211,9096,2023-06-02T16:06:25.968000+00:00,Spain,22.1,61.0,998.4,0,30.5,178,0.5
1211,9097,2023-06-03T11:36:26.692000+00:00,Spain,19.7,81.0,1001.4,1,0.0,230,0.8
1211,9098,2023-06-03T15:12:26.866000+00:00,Spain,21.5,68.0,1000.5,0,26.4,0,1.2
1211,9102,2023-06-04T14:34:27.839000+00:00,Spain,21.5,68.0,1001.2,0,27.3,62,2.5
1212,9103,2023-06-16T18:19:48.473000+00:00,Canada,21.5,65.0,1004.0,0,37.3,160,0.8
1212,9104,2023-06-16T22:01:49.493000+00:00,Canada,17.6,76.0,1003.5,1,27.2,354,2.4
1212,9105,2023-06-17T17:29:53.628000+00:00,Canada,15.1,90.0,1004.7,1,17.4,329,2.2
1212,9106,2023-06-17T21:13:54.780000+00:00,Canada,15.9,92.0,1005.2,1,17.9,333,3.2
1212,9110,2023-06-18T19:43:00.190000+00:00,Canada,18.9,63.0,1012.2,0,28.6,340,2.0
1213,9112,2023-06-30T16:09:59.708000+00:00,Austria,25.9,46.0,930.7,0,37.6,111,1.2
1213,9282,2023-07-01T10:47:03.702000+00:00,Austria,17.6,79.0,932.5,0,23.9,26,0.4
1213,9117,2023-07-01T15:28:04.787000+00:00,Austria,16.4,85.0,932.5,0,20.8,202,0.3
1213,9118,2023-07-02T14:33:10.879000+00:00,Austria,22.6,53.0,933.9,0,31.1,5,1.2
1214,9119,2023-07-07T12:36:01.437000+00:00,Great Britain,24.7,39.0,998.5,0,41.9,245,2.2
1214,9120,2023-07-07T16:12:02.165000+00:00,Great Britain,27.2,31.0,997.0,0,37.8,232,3.2
1214,9121,2023-07-08T11:36:07.083000+00:00,Great Britain,19.5,80.0,999.5,1,21.3,202,3.5
1214,9122,2023-07-08T15:18:07.870000+00:00,Great Britain,22.7,70.0,998.7,0,26.9,201,3.2
1214,9126,2023-07-09T15:31:13.800000+00:00,Great Britain,21.8,53.0,1001.0,0,29.3,192,4.1
1215,9223,2023-07-21T13:42:42.811000+00:00,Hungary,22.9,59.0,984.9,0,27.9,130,0.8
1215,9127,2023-07-21T16:06:43.354000+00:00,Hungary,22.9,51.0,982.2,0,30.8,106,2.0
1215,9128,2023-07-22T11:36:48.117000+00:00,Hungary,25.1,42.0,988.0,0,46.8,259,1.8
1215,9129,2023-07-22T15:03:48.852000+00:00,Hungary,26.3,34.0,987.0,0,42.4,263,1.2
1215,9133,2023-07-23T14:44:54.015000+00:00,Hungary,29.3,32.0,987.7,0,45.7,253,1.0
1216,9134,2023-07-28T12:42:12.361000+00:00,Belgium,18.0,95.0,961.7,1,21.8,113,0.6
1216,9135,2023-07-28T16:19:13.601000+00:00,Belgium,20.0,86.0,961.5,0,22.7,4,1.3
1216,9286,2023-07-29T11:27:18.708000+00:00,Belgium,18.4,86.0,961.7,0,24.9,154,1.3
1216,9140,2023-07-29T16:19:19.809000+00:00,Belgium,19.7,83.0,961.5,0,26.0,162,0.8
1216,9141,2023-07-30T14:30:25.134000+00:00,Belgium,18.5,61.0,966.7,0,27.7,0,2.0
1217,9142,2023-08-25T11:35:35.514000+00:00,Netherlands,20.9,76.0,1007.5,0,35.1,54,2.5
1217,9143,2023-08-25T15:05:36.288000+00:00,Netherlands,20.2,70.0,1007.7,0,33.1,76,1.2
1217,9144,2023-08-26T10:36:40.843000+00:00,Netherlands,16.5,78.0,1009.0,0,17.9,199,3.4
1217,9145,2023-08-26T14:27:41.591000+00:00,Netherlands,19.1,71.0,1009.2,0,23.7,204,2.7
1217,9149,2023-08-27T15:29:47.536000+00:00,Netherlands,15.6,73.0,1008.2,0,18.9,164,2.9
1218,9150,2023-09-01T12:37:26.141000+00:00,Italy,25.5,50.0,997.4,0,37.6,243,1.0
1218,9151,2023-09-01T16:06:27.060000+00:00,Italy,27.1,43.0,996.5,0,35.8,149,1.6
1218,9152,2023-09-02T11:35:31.847000+00:00,Italy,27.4,45.0,999.7,0,42.5,135,0.8
1218,9153,2023-09-02T15:03:32.417000+00:00,Italy,28.0,41.0,999.0,0,39.2,143,1.6
1218,9157,2023-09-03T14:43:37.653000+00:00,Italy,29.9,42.0,1000.2,0,39.3,260,1.1
1219,9158,2023-09-15T10:36:12.274000+00:00,Singapore,31.0,65.0,1008.4,0,41.3,173,2.0
1219,9159,2023-09-15T14:07:12.910000+00:00,Singapore,30.1,69.0,1010.7,0,35.8,184,1.5
1219,9160,2023-09-16T10:36:17.822000+00:00,Singapore,30.7,72.0,1007.7,0,36.9,195,2.4
1219,9161,2023-09-16T14:34:18.803000+00:00,Singapore,29.4,78.0,1010.0,0,33.5,201,1.2
1219,9165,2023-09-17T13:56:24.534000+00:00,Singapore,29.4,77.0,1010.2,0,35.0,171,0.6
1220,9166,2023-09-22T03:37:11.690000+00:00,Japan,27.9,67.0,1007.0,1,37.8,289,1.6
1220,9167,2023-09-22T07:00:12.492000+00:00,Japan,27.6,65.0,1006.2,0,37.2,282,2.7
1220,9168,2023-09-23T03:36:17.513000+00:00,Japan,29.1,43.0,1009.5,0,48.4,278,3.0
1220,9169,2023-09-23T07:17:18.397000+00:00,Japan,25.4,49.0,1009.5,0,33.8,286,3.7
1220,9173,2023-09-24T06:38:23.949000+00:00,Japan,26.9,49.0,1012.9,0,35.5,103,2.0
1221,9214,2023-10-06T17:27:10.328000+00:00,Qatar,31.4,56.0,1006.4,0,34.4,332,3.7
1221,9215,2023-10-06T18:07:10.505000+00:00,Qatar,31.3,58.0,1006.5,0,34.1,319,2.5
1221,9298,2023-10-07T17:02:16.013000+00:00,Qatar,32.0,58.0,1007.7,0,36.2,303,1.6
1221,9220,2023-10-07T18:17:16.182000+00:00,Qatar,31.2,63.0,1008.0,0,35.1,301,1.7
1221,9221,2023-10-08T18:39:21.413000+00:00,Qatar,30.8,77.0,1009.7,0,34.8,291,1.1
1222,9206,2023-10-20T18:36:36.543000+00:00,United States,34.1,14.0,995.5,0,41.7,332,2.2
