meeting_key,session_key,date,country,air_temperature,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed
1222,9207,2023-10-20T22:03:37.186000+00:00,United States,35.5,13.0,992.9,0,39.6,251,0.6
1222,9294,2023-10-21T18:16:41.563000+00:00,United States,32.8,23.0,994.0,0,39.9,206,1.3
1222,9212,2023-10-21T22:42:42.518000+00:00,United States,33.1,21.0,992.7,0,35.7,99,2.0
1222,9213,2023-10-22T20:48:47.915000+00:00,United States,30.6,43.0,992.5,0,39.7,82,2.4
1223,9174,2023-10-27T19:35:43.323000+00:00,Mexico,24.8,41.0,781.7,0,42.5,85,0.8
1223,9175,2023-10-27T23:05:43.980000+00:00,Mexico,23.6,41.0,780.0,1,31.0,269,3.0
1223,9176,2023-10-28T18:35:48.564000+00:00,Mexico,22.9,42.0,783.2,0,46.8,303,1.5
1223,9177,2023-10-28T22:02:49.222000+00:00,Mexico,26.2,26.0,780.0,0,39.8,333,0.8
1223,9181,2023-10-29T22:10:53.562000+00:00,Mexico,26.0,19.0,778.5,0,35.9,203,0.5
1224,9198,2023-11-03T15:34:47.176000+00:00,Brazil,30.6,50.0,919.4,0,43.7,56,2.9
1224,9304,2023-11-03T19:10:47.822000+00:00,Brazil,26.6,58.0,919.5,1,33.3,187,3.7
1224,9308,2023-11-04T15:13:51.909000+00:00,Brazil,25.8,38.0,922.2,0,55.6,43,1.7
1224,9204,2023-11-04T19:05:52.570000+00:00,Brazil,27.3,21.0,921.2,0,40.0,3,1.6
1224,9205,2023-11-05T19:03:58.177000+00:00,Brazil,19.8,61.0,927.7,0,35.8,200,2.0
1225,9182,2023-11-17T04:50:26.951000+00:00,United States,16.6,65.0,943.7,0,18.5,196,1.2
1225,9183,2023-11-17T12:05:58.960000+00:00,United States,13.9,72.0,944.0,0,15.1,207,0.5
1225,9184,2023-11-18T05:28:03.337000+00:00,United States,16.7,58.0,942.4,0,18.3,0,0.0
1225,9314,2023-11-18T09:03:04.346000+00:00,United States,15.3,61.0,942.0,0,16.8,257,0.4
1225,9189,2023-11-19T07:37:09.035000+00:00,United States,17.9,48.0,939.7,0,17.6,231,2.2
1226,9190,2023-11-24T10:35:56.311000+00:00,United Arab Emirates,28.6,55.0,1010.7,0,41.8,238,1.5
1226,9191,2023-11-24T14:05:56.827000+00:00,United Arab Emirates,26.5,63.0,1011.0,0,32.1,254,1.3
1226,9192,2023-11-25T11:36:01.731000+00:00,United Arab Emirates,28.6,59.0,1013.0,0,39.9,286,2.0
1226,9193,2023-11-25T15:03:02.510000+00:00,United Arab Emirates,26.4,67.0,1015.0,0,31.0,254,1.5
1226,9197,2023-11-26T14:36:07.705000+00:00,United Arab Emirates,26.3,54.0,1015.7,0,30.5,316,1.8
1229,9465,2024-02-29T12:36:45.273000+00:00,Bahrain,19.0,39.0,1016.3,0,32.3,58,2.3
1229,9466,2024-03-01T13:36:50.971000+00:00,Bahrain,20.0,40.0,1017.9,0,29.2,57,2.0
1229,9467,2024-03-01T13:36:50.971000+00:00,Bahrain,20.0,40.0,1017.9,0,29.2,57,2.0
1229,9468,2024-03-01T17:02:51.749000+00:00,Bahrain,17.9,47.0,1019.3,0,20.8,54,1.3
1229,9472,2024-03-02T16:39:56.749000+00:00,Bahrain,17.7,51.0,1017.4,0,21.9,167,0.0
1230,9473,2024-03-07T18:17:13.458000+00:00,Saudi Arabia,25.2,58.0,1014.0,0,29.2,359,2.3
1230,9474,2024-03-07T18:17:13.458000+00:00,Saudi Arabia,25.2,58.0,1014.0,0,29.2,359,2.3
1230,9475,2024-03-08T14:36:18.042000+00:00,Saudi Arabia,25.6,59.0,1013.3,0,37.3,20,4.1
1230,9476,2024-03-08T18:19:18.679000+00:00,Saudi Arabia,24.8,56.0,1015.0,0,29.4,9,1.2
1230,9480,2024-03-09T18:29:24.088000+00:00,Saudi Arabia,25.2,67.0,1013.1,0,29.1,28,1.4
1231,9481,2024-03-22T06:06:40.609000+00:00,Australia,20.4,57.0,1022.0,0,34.0,129,1.6
1231,9482,2024-03-22T06:06:40.609000+00:00,Australia,20.4,57.0,1022.0,0,34.0,129,1.6
1231,9483,2024-03-23T02:35:45.883000+00:00,Australia,18.5,56.0,1025.1,0,30.7,0,1.8
1231,9484,2024-03-23T06:02:46.828000+00:00,Australia,18.6,54.0,1024.0,0,32.6,94,2.0
1231,9488,2024-03-24T05:27:52.599000+00:00,Australia,21.5,44.0,1019.8,0,36.9,164,0.5
1232,9489,2024-04-05T03:36:31.147000+00:00,Japan,15.4,52.0,1012.9,0,22.9,184,1.7
1232,9490,2024-04-05T07:12:31.851000+00:00,Japan,12.8,80.0,1013.5,0,16.4,135,0.7
1232,9491,2024-04-06T03:36:36.866000+00:00,Japan,17.9,65.0,1015.2,0,29.4,167,2.0
1232,9492,2024-04-06T07:03:37.628000+00:00,Japan,16.9,63.0,1013.6,0,25.0,145,1.1
1232,9496,2024-04-07T07:01:42.783000+00:00,Japan,19.5,56.0,1012.9,0,31.8,181,2.7
1233,9663,2024-04-19T04:36:55.048000+00:00,China,23.3,22.0,1008.5,0,38.4,247,0.6
1233,9668,2024-04-19T08:25:56.077000+00:00,China,16.1,65.0,1006.4,1,22.6,249,0.9
1233,9672,2024-04-20T03:38:00.945000+00:00,China,20.0,68.0,1007.1,0,28.9,273,1.6
1233,9664,2024-04-20T08:15:01.638000+00:00,China,22.1,54.0,1007.7,0,32.4,258,0.4
1233,9673,2024-04-21T08:53:07.219000+00:00,China,18.0,69.0,1011.6,0,26.8,153,1.2
1234,9497,2024-05-03T17:35:54.814000+00:00,United States,29.0,55.0,1015.1,0,53.4,154,2.4
1234,9502,2024-05-03T21:17:55.914000+00:00,United States,28.4,59.0,1014.2,0,45.7,150,3.0
1234,9506,2024-05-04T16:41:00.717000+00:00,United States,28.7,56.0,1016.8,0,43.2,136,3.0
1234,9498,2024-05-04T21:04:01.479000+00:00,United States,29.1,55.0,1015.4,0,45.7,141,2.4
1234,9507,2024-05-05T21:37:07.433000+00:00,United States,28.0,62.0,1016.6,0,40.5,148,3.1
1235,9508,2024-05-17T12:35:20.349000+00:00,Italy,24.4,32.0,1006.8,0,44.0,312,3.5
1235,9509,2024-05-17T16:06:21.742000+00:00,Italy,24.5,31.0,1006.5,0,35.6,310,3.3
1235,9510,2024-05-18T11:35:29.056000+00:00,Italy,24.2,40.0,1009.0,0,45.8,151,1.1
1235,9511,2024-05-18T15:02:30.558000+00:00,Italy,24.1,45.0,1007.8,0,39.8,129,3.1
1235,9515,2024-05-19T14:30:40.148000+00:00,Italy,26.1,42.0,1006.1,0,41.3,119,0.8
1236,9516,2024-05-24T12:34:48.358000+00:00,Monaco,21.5,62.0,1017.7,0,35.3,352,0.8
1236,9517,2024-05-24T16:05:49.545000+00:00,Monaco,20.8,65.0,1017.0,0,29.9,9,0.8
1236,9518,2024-05-25T11:34:54.609000+00:00,Monaco,21.5,60.0,1017.5,0,47.5,347,0.8
1236,9519,2024-05-25T15:02:55.271000+00:00,Monaco,21.0,64.0,1016.9,0,42.3,230,0.9
1236,9523,2024-05-26T15:28:00.288000+00:00,Monaco,21.7,62.0,1018.5,0,40.3,168,0.6
1237,9524,2024-06-07T18:35:01.049000+00:00,Canada,19.3,78.0,998.3,0,31.7,244,1.4
1237,9525,2024-06-07T22:05:01.657000+00:00,Canada,18.4,71.0,999.6,1,23.8,241,1.1
1237,9526,2024-06-08T17:35:06.396000+00:00,Canada,21.3,60.0,1000.5,0,35.6,192,2.1
1237,9527,2024-06-08T21:04:07.193000+00:00,Canada,20.8,63.0,1000.8,0,30.0,191,2.2
1237,9531,2024-06-09T19:51:13.019000+00:00,Canada,18.0,69.0,996.0,0,26.3,223,2.4
1238,9532,2024-06-21T12:36:26.293000+00:00,Spain,28.5,38.0,1004.2,0,47.0,200,1.5
1238,9533,2024-06-21T16:06:26.937000+00:00,Spain,25.1,47.0,1004.3,0,42.0,237,0.9
1238,9534,2024-06-22T11:35:31.825000+00:00,Spain,26.3,61.0,1004.3,0,46.1,127,1.9
1238,9535,2024-06-22T15:02:32.512000+00:00,Spain,24.2,69.0,1003.5,0,36.0,210,1.7
1238,9539,2024-06-28T10:16:36.552000+00:00,Spain,23.7,63.0,1001.2,0,39.9,247,1.9
1239,9540,2024-06-28T11:35:18.639000+00:00,Austria,24.5,58.0,940.5,0,42.3,107,2.6
1239,9545,2024-06-28T15:17:19.523000+00:00,Austria,27.9,40.0,940.2,0,42.7,118,0.7
1239,9549,2024-06-29T10:35:23.881000+00:00,Austria,29.6,41.0,940.9,0,45.5,178,0.6
1239,9541,2024-06-29T15:02:25.068000+00:00,Austria,31.0,38.0,938.2,0,44.8,325,1.3
1239,9550,2024-06-30T14:30:31.430000+00:00,Austria,29.2,35.0,932.8,0,43.4,295,1.5
1240,9551,2024-07-05T12:36:44.656000+00:00,Great Britain,16.8,74.0,989.2,0,27.7,241,1.9
1240,9552,2024-07-05T16:06:45.873000+00:00,Great Britain,17.9,73.0,987.5,1,25.0,289,0.7
1240,9553,2024-07-06T11:36:52.970000+00:00,Great Britain,11.5,89.0,985.1,1,16.0,0,1.4
1240,9554,2024-07-06T15:11:54.572000+00:00,Great Britain,14.6,65.0,988.0,0,22.7,228,3.5
1240,9558,2024-07-07T15:31:03.204000+00:00,Great Britain,16.0,68.0,992.4,0,26.2,291,1.6
1241,9559,2024-07-19T12:36:40.307000+00:00,Hungary,31.5,37.0,990.1,0,58.1,254,1.0
1241,9560,2024-07-19T16:05:40.700000+00:00,Hungary,30.5,40.0,987.8,0,41.5,154,1.4
1241,9561,2024-07-20T11:35:45.243000+00:00,Hungary,26.9,42.0,984.8,0,37.2,338,1.0
1241,9562,2024-07-20T15:29:45.945000+00:00,Hungary,24.3,60.0,983.8,0,31.2,332,1.2
1241,9566,2024-07-21T14:42:52.041000+00:00,Hungary,30.0,44.0,981.5,0,47.9,289,1.4
1242,9567,2024-07-26T12:37:45.002000+00:00,Belgium,22.0,61.0,965.0,0,37.3,133,1.5
1242,9568,2024-07-26T16:08:45.609000+00:00,Belgium,21.3,67.0,965.2,0,33.4,354,0.5
1242,9569,2024-07-27T11:36:46.228000+00:00,Belgium,18.0,95.0,965.9,1,21.7,164,0.6
1242,9570,2024-07-27T15:03:46.871000+00:00,Belgium,18.0,94.0,966.6,1,22.5,353,0.8
1242,9574,2024-07-28T14:22:52.500000+00:00,Belgium,21.4,48.0,978.0,0,42.6,8,1.6
1243,9575,2024-08-23T11:36:04.881000+00:00,Netherlands,21.3,75.0,1004.0,0,23.6,231,9.6
1243,9576,2024-08-23T15:05:05.890000+00:00,Netherlands,21.2,63.0,1007.4,0,29.8,217,5.1
1243,9577,2024-08-24T10:35:10.398000+00:00,Netherlands,21.4,88.0,1004.0,0,23.7,217,2.2
1243,9578,2024-08-24T14:03:11.286000+00:00,Netherlands,24.4,67.0,1002.5,0,28.5,210,3.1
1243,9582,2024-08-25T14:38:17.550000+00:00,Netherlands,19.3,58.0,1020.0,0,30.7,220,5.9
1244,9583,2024-08-30T12:35:57.747000+00:00,Italy,33.0,36.0,996.0,0,51.6,117,0.4
1244,9584,2024-08-30T16:05:58.659000+00:00,Italy,34.0,31.0,994.5,0,44.1,190,1.7
1244,9585,2024-08-31T11:37:03.599000+00:00,Italy,32.3,36.0,997.2,0,48.3,178,0.4
1244,9586,2024-08-31T15:07:04.365000+00:00,Italy,33.0,39.0,995.7,0,46.4,251,1.0
1244,9590,2024-09-01T14:20:10.588000+00:00,Italy,32.2,32.0,992.8,0,43.5,229,1.9
1245,9591,2024-09-13T10:46:10.815000+00:00,Azerbaijan,30.2,27.0,1015.0,0,45.8,100,2.2
1245,9592,2024-09-13T14:07:11.083000+00:00,Azerbaijan,27.5,47.0,1015.2,0,32.9,299,0.6
1245,9593,2024-09-14T09:37:15.774000+00:00,Azerbaijan,27.2,43.0,1016.3,0,32.8,102,0.8
1245,9594,2024-09-14T13:04:16.425000+00:00,Azerbaijan,26.2,33.0,1016.4,0,33.3,68,2.2
1245,9598,2024-09-15T12:39:22.287000+00:00,Azerbaijan,26.4,40.0,1017.7,0,41.1,238,0.6
1246,9599,2024-09-20T10:36:34.820000+00:00,Singapore,31.3,64.0,1005.8,0,35.7,181,2.1
1246,9600,2024-09-20T14:06:35.975000+00:00,Singapore,30.1,75.0,1008.5,0,32.4,209,1.7
1246,9601,2024-09-21T10:37:40.753000+00:00,Singapore,30.1,75.0,1006.8,0,34.9,0,0.4
1246,9602,2024-09-21T14:18:41.639000+00:00,Singapore,29.2,80.0,1008.1,0,31.1,188,1.6
1246,9606,2024-09-22T13:46:47.686000+00:00,Singapore,30.4,74.0,1009.1,0,34.7,262,1.4
1247,9607,2024-10-18T18:36:38.357000+00:00,United States,26.1,47.0,1003.5,0,36.0,130,3.4
1247,9612,2024-10-18T22:19:14.059000+00:00,United States,27.9,44.0,1002.4,0,34.3,154,3.2
1247,9616,2024-10-19T18:38:18.878000+00:00,United States,27.2,45.0,1007.0,0,44.0,180,2.3
1247,9608,2024-10-19T23:01:19.994000+00:00,United States,28.2,38.0,1005.5,0,36.0,224,1.4
1247,9617,2024-10-20T20:41:24.539000+00:00,United States,29.2,32.0,1005.4,0,46.0,72,1.0
1248,9618,2024-10-25T19:35:11.595000+00:00,Mexico,21.0,34.0,784.0,0,48.6,142,1.8
1248,9619,2024-10-25T23:35:12.475000+00:00,Mexico,22.1,34.0,783.6,0,31.3,308,2.6
1248,9620,2024-10-26T18:37:17.050000+00:00,Mexico,19.6,50.0,786.6,0,36.5,301,2.4
1248,9621,2024-10-26T22:08:18.109000+00:00,Mexico,21.7,42.0,784.6,0,34.6,299,1.0
1248,9625,2024-10-27T21:46:23.687000+00:00,Mexico,19.7,53.0,784.6,0,30.8,296,3.0
1249,9626,2024-11-01T19:16:06.055000+00:00,Brazil,20.3,82.0,926.6,0,37.1,178,1.9
1249,9631,2024-11-01T19:16:06.055000+00:00,Brazil,20.3,82.0,926.6,0,37.1,178,1.9
1249,9635,2024-11-02T14:34:10.585000+00:00,Brazil,28.5,49.0,928.1,0,48.2,30,0.8
1249,9627,2024-11-03T12:14:25.056000+00:00,Brazil,20.7,93.0,927.8,1,24.2,248,0.4
1249,9636,2024-11-03T17:58:26.311000+00:00,Brazil,20.5,89.0,925.4,0,24.1,160,0.4
1250,9637,2024-11-22T03:37:20.575000+00:00,United States,13.3,22.0,947.7,0,15.0,221,1.3
1250,9638,2024-11-22T07:07:21.598000+00:00,United States,11.0,25.0,947.8,0,12.6,235,1.1
1250,9639,2024-11-23T03:36:26.907000+00:00,United States,14.5,20.0,942.2,0,16.2,220,1.5
1250,9640,2024-11-23T07:24:28.227000+00:00,United States,11.6,26.0,941.2,0,13.6,253,0.4
1250,9644,2024-11-29T14:35:27.817000+00:00,United States,19.8,60.0,1018.3,0,24.3,10,2.6
1251,9645,2024-11-29T14:35:27.817000+00:00,Qatar,19.8,60.0,1018.3,0,24.3,10,2.6
1251,9650,2024-11-29T18:16:28.435000+00:00,Qatar,17.8,66.0,1018.9,0,21.2,17,1.5
1251,9654,2024-11-30T14:32:33.266000+00:00,Qatar,20.9,54.0,1017.5,0,25.0,355,3.4
1251,9646,2024-11-30T19:02:34.126000+00:00,Qatar,18.5,59.0,1017.7,0,21.5,356,1.6
1251,9655,2024-12-01T17:39:39.635000+00:00,Qatar,18.3,64.0,1015.5,0,21.9,56,1.8
1252,9461,2024-12-06T10:36:33.233000+00:00,United Arab Emirates,27.9,57.0,1016.8,0,40.7,112,2.4
1252,9656,2024-12-06T14:06:34.256000+00:00,United Arab Emirates,26.1,68.0,1017.0,0,30.2,311,0.7
1252,9657,2024-12-07T15:05:38.815000+00:00,United Arab Emirates,25.7,63.0,1017.7,0,28.9,244,1.4
1252,9658,2024-12-07T15:05:38.815000+00:00,United Arab Emirates,25.7,63.0,1017.7,0,28.9,244,1.4
1252,9662,2024-12-08T14:34:44.784000+00:00,United Arab Emirates,25.8,60.0,1018.0,0,29.1,116,1.2
1253,9683,2025-02-26T17:06:04.154000+00:00,Bahrain,14.6,53.0,1020.9,0,17.8,29,2.3
1253,9684,2025-02-27T16:07:09.293000+00:00,Bahrain,14.1,54.0,1020.1,0,15.6,7,1.4
1253,9685,2025-02-28T16:06:14.543000+00:00,Bahrain,16.0,43.0,1017.4,0,19.9,34,2.1
1254,9686,2025-03-14T06:05:14.544000+00:00,Australia,22.9,67.0,1016.8,0,37.7,109,1.3
1254,9687,2025-03-14T06:05:14.544000+00:00,Australia,22.9,67.0,1016.8,0,37.7,109,1.3
1254,9688,2025-03-15T02:36:21.943000+00:00,Australia,28.6,51.0,1012.7,0,40.4,0,0.7
1254,9689,2025-03-15T06:02:22.899000+00:00,Australia,31.4,36.0,1008.9,0,40.7,161,0.7
1254,9693,2025-03-16T06:04:31.640000+00:00,Australia,16.2,71.0,1010.4,0,18.7,215,2.8
1255,9988,2025-03-21T04:37:07.267000+00:00,China,23.3,18.0,1019.8,0,39.1,239,3.6
1255,9989,2025-03-21T08:17:08.333000+00:00,China,24.6,13.0,1017.9,0,34.6,242,1.5
1255,9993,2025-03-22T03:42:13.532000+00:00,China,23.9,24.0,1018.2,0,37.1,260,3.3
1255,9994,2025-03-22T08:03:14.705000+00:00,China,26.0,14.0,1014.9,0,36.1,252,2.6
1255,9998,2025-03-23T08:38:21.507000+00:00,China,26.4,22.0,1010.1,0,30.5,238,2.1
1256,9999,2025-04-04T03:35:50.023000+00:00,Japan,14.0,41.0,1011.3,0,36.7,285,5.2
1256,10000,2025-04-05T02:27:58.087000+00:00,Japan,13.9,40.0,1015.3,0,37.9,164,3.1
1256,10001,2025-04-05T03:29:58.432000+00:00,Japan,14.6,36.0,1014.9,0,39.2,139,2.8
1256,10002,2025-04-05T07:10:59.723000+00:00,Japan,14.3,61.0,1013.1,0,28.6,143,2.9
1256,10006,2025-04-06T06:27:06.806000+00:00,Japan,14.6,77.0,1008.9,0,19.0,334,1.2
1257,10007,2025-04-11T12:36:09.808000+00:00,Bahrain,35.4,17.0,1001.2,0,45.9,19,2.5
1257,10008,2025-04-11T16:06:11.285000+00:00,Bahrain,29.1,49.0,1002.3,0,33.7,9,0.8
1257,10009,2025-04-12T13:36:19.572000+00:00,Bahrain,29.8,47.0,1001.7,0,39.3,11,3.4
1257,10010,2025-04-12T17:14:20.990000+00:00,Bahrain,26.6,53.0,1004.6,0,30.6,17,2.5
1257,10014,2025-04-13T16:45:29.626000+00:00,Bahrain,26.9,42.0,1008.4,0,30.2,27,1.9
1258,10015,2025-04-18T14:36:50.322000+00:00,Saudi Arabia,28.0,65.0,1006.8,0,43.4,279,1.4
1258,10016,2025-04-18T18:06:51.219000+00:00,Saudi Arabia,31.4,39.0,1007.0,0,35.7,82,0.9
1258,10017,2025-04-19T14:36:55.484000+00:00,Saudi Arabia,29.6,55.0,1005.6,0,44.7,281,1.1
1258,10018,2025-04-19T18:11:55.868000+00:00,Saudi Arabia,31.4,44.0,1006.6,0,36.9,68,0.9
1258,10022,2025-04-20T18:12:00.946000+00:00,Saudi Arabia,31.6,47.0,1007.3,0,36.7,337,1.5
1259,10023,2025-05-02T17:33:25.740000+00:00,United States,28.3,50.0,1017.1,0,48.3,136,2.6
1259,10024,2025-05-02T21:22:27.345000+00:00,United States,28.0,50.0,1015.7,0,45.8,123,3.3
1259,10028,2025-05-03T17:10:35.076000+00:00,United States,26.7,72.0,1015.1,0,30.2,103,1.8
1259,10029,2025-05-03T21:18:36.723000+00:00,United States,27.6,65.0,1013.1,0,38.7,116,2.0
1259,10033,2025-05-04T21:34:45.829000+00:00,United States,25.9,65.0,1011.9,0,34.9,336,1.1
